name,datetime,tempmax,tempmin,temp
Rome,2024-02-15,17.6,3.5,9.9
Rome,2024-02-16,17.7,5,10.5
Rome,2024-02-17,18.5,5.6,11.7
Rome,2024-02-18,17.7,5.4,11.2
Rome,2024-02-19,16.3,10.5,12.9
Rome,2024-02-20,17.1,6.6,11.5
Rome,2024-02-21,17.1,5.8,10.9
Rome,2024-02-22,14.8,5.4,11
Rome,2024-02-23,15,11,13.4
Rome,2024-02-24,14.1,8.3,10.9
Rome,2024-02-25,14.8,6.2,10.5
Rome,2024-02-26,14.1,4.9,10.3
Rome,2024-02-27,16.1,10.9,13.6
Rome,2024-02-28,17.8,10.4,14.3
Rome,2024-02-29,14.8,10.6,12.1
Rome,2024-03-01,13.5,8.7,11.1
Rome,2024-03-02,15.1,10.5,12.4
Rome,2024-03-03,16,9.3,12.5
Rome,2024-03-04,13.1,7.2,9.7
Rome,2024-03-05,16,6.1,10.7
Rome,2024-03-06,13.8,5.5,9.9
Rome,2024-03-07,15,4.1,9.4
Rome,2024-03-08,15.3,3.5,10.2
Rome,2024-03-09,14,11.6,12.5
Rome,2024-03-10,16.9,11.1,14.5
Rome,2024-03-11,14.1,7.9,11
Rome,2024-03-12,15.6,7,11.3
Rome,2024-03-13,16.9,5.2,11.1
Rome,2024-03-14,17.3,5.6,11.9
Rome,2024-03-15,16.6,5.9,11.9
Rome,2024-03-16,16.9,9.7,12.9
Rome,2024-03-17,18.5,8.8,13.3
Rome,2024-03-18,16.2,9.7,13.6
Rome,2024-03-19,19.4,10.9,14.9
Rome,2024-03-20,19.2,8.5,14
Rome,2024-03-21,18.8,8.3,13.4
Rome,2024-03-22,19.3,11,14.5
Rome,2024-03-23,17.8,10.4,14.2
Rome,2024-03-24,17,9.9,14.1
Rome,2024-03-25,17.9,6.6,12.2
Rome,2024-03-26,15.5,11.8,13.9
Rome,2024-03-27,14.8,10.3,12.9
Rome,2024-03-28,17.9,10.9,15
Rome,2024-03-29,21.7,14.6,18
Rome,2024-03-30,22.7,15,18.9
Rome,2024-03-31,21.6,16.4,18.8
Rome,2024-04-01,21.7,12,17.9
Rome,2024-04-02,18.7,11.1,14.4
Rome,2024-04-03,18.1,9.5,13.7
Rome,2024-04-04,19.2,9,14
Rome,2024-04-05,20.6,8.8,14.5
Rome,2024-04-06,22.5,8.9,15.4
Rome,2024-04-07,22.5,8.6,15.9
Rome,2024-04-08,23.6,10.6,16.6
Rome,2024-04-09,23.6,10.6,16.9
Rome,2024-04-10,16.9,10.9,14.6
Rome,2024-04-11,19.5,6,13.5
Rome,2024-04-12,25.7,11.6,18.4
Rome,2024-04-13,26.5,14,19.5
Rome,2024-04-14,26.5,13.7,20.1
Rome,2024-04-15,23.2,12.4,18.2
Rome,2024-04-16,20.6,12.8,16.8
Rome,2024-04-17,18.8,9,14.1
Rome,2024-04-18,17.3,5.1,11.7
Rome,2024-04-19,18.3,5.7,12.4
Rome,2024-04-20,17,8.5,11.9
Rome,2024-04-21,18.7,6.6,12.6
Rome,2024-04-22,16.6,10.8,13.6
Rome,2024-04-23,13.8,10,11.8
Rome,2024-04-24,13.5,6,10.4
Rome,2024-04-25,16.1,6.9,11.5
Rome,2024-04-26,17.3,10,13.9
Rome,2024-04-27,21.7,11,16.6
Rome,2024-04-28,24.9,10.5,18.4
Rome,2024-04-29,25.3,14.1,19.7
Rome,2024-04-30,26.5,13.4,20
Rome,2024-05-01,19.7,14.2,16.9
Rome,2024-05-02,18.3,12.4,15.4
Rome,2024-05-03,16.7,12.1,14
Rome,2024-05-04,20.6,9,14.9
Rome,2024-05-05,21.8,10.7,16.4
Rome,2024-05-06,22.3,9.9,16.9
Rome,2024-05-07,20.3,13.7,17.3
Rome,2024-05-08,20.6,12.3,15.6
Rome,2024-05-09,25.6,13.2,18.1
Rome,2024-05-10,24.1,14.1,19.2
Rome,2024-05-11,24.9,13.9,19.5
Rome,2024-05-12,23.8,13.5,19.1
Rome,2024-05-13,24,13.7,18.9
Rome,2024-05-14,25.5,12.8,19.2
Rome,2024-05-15,25.8,15.5,20.8
Rome,2024-05-16,25.3,16,20.1
Rome,2024-05-17,24.1,16.2,19.8
Rome,2024-05-18,24.5,13.9,19.3
Rome,2024-05-19,24.5,15.5,20
Rome,2024-05-20,24.9,16.3,20.5
Rome,2024-05-21,22.2,17.6,19.4
Rome,2024-05-22,22.2,16.1,19.1
Rome,2024-05-23,23,15.2,19.2
Rome,2024-05-24,24.8,12.8,19
Rome,2024-05-25,22.9,14.7,19
Rome,2024-05-26,25.7,11.7,19.3
Rome,2024-05-27,26.3,14.8,20.7
Rome,2024-05-28,25.1,16.5,20.5
Rome,2024-05-29,24.8,14.9,20.4
Rome,2024-05-30,24.6,16.8,20.6
Rome,2024-05-31,23.5,17,20.4
Rome,2024-06-01,24.9,14.8,20.1
Rome,2024-06-02,21.7,15.7,17.6
Rome,2024-06-03,23.4,15.2,19.4
Rome,2024-06-04,25.8,13.7,19.9
Rome,2024-06-05,26.1,13.9,21.1
Rome,2024-06-06,29.2,16.1,23.3
Rome,2024-06-07,29.2,16.9,23.7
Rome,2024-06-08,32.5,16.2,25
Rome,2024-06-09,31.4,19.6,24.7
Rome,2024-06-10,25,20.3,22.6
Rome,2024-06-11,26.3,18.9,22.3
Rome,2024-06-12,26,18.3,21.9
Rome,2024-06-13,24.5,18.6,21
Rome,2024-06-14,26.8,14.1,20.9
Rome,2024-06-15,27.4,15.3,21.3
Rome,2024-06-16,26.8,18.6,22.4
Rome,2024-06-17,29.3,16.7,23.3
Rome,2024-06-18,32.8,18.7,25.8
Rome,2024-06-19,32,20.9,27
Rome,2024-06-20,36.4,22.5,29.5
Rome,2024-06-21,35.4,25.5,29.7
Rome,2024-06-22,30.1,19.9,24.8
Rome,2024-06-23,24.7,19.5,22
Rome,2024-06-24,25.8,17,21.2
Rome,2024-06-25,26.5,17.4,22.2
Rome,2024-06-26,27.9,17.1,22.7
Rome,2024-06-27,29.6,17.8,23.6
Rome,2024-06-28,32.2,18.3,25.7
Rome,2024-06-29,34.4,20.4,27.7
Rome,2024-06-30,31.3,21.9,27.1
Rome,2024-07-01,30.2,20.8,25.2
Rome,2024-07-02,30.3,20.8,25.3
Rome,2024-07-03,24.7,19.3,21.9
Rome,2024-07-04,28.8,17.7,23.3
Rome,2024-07-05,29.6,19.6,24.8
Rome,2024-07-06,30.4,19.4,24.9
Rome,2024-07-07,31.5,21.4,26
Rome,2024-07-08,31.9,22.3,26.4
Rome,2024-07-09,34.6,21.9,28.2
Rome,2024-07-10,35.3,22.7,29
Rome,2024-07-11,36.4,22.6,29.7
Rome,2024-07-12,34.1,22.8,28.8
Rome,2024-07-13,34.5,20.9,27.8
Rome,2024-07-14,34.9,20.9,27.7
Rome,2024-07-15,36.3,21.8,29.3
Rome,2024-07-16,34.9,21.9,28.7
Rome,2024-07-17,35.5,21.8,29.3
Rome,2024-07-18,34.9,22.4,28.4
Rome,2024-07-19,35.4,22.4,28.7
Rome,2024-07-20,33.5,23.5,28.3
Rome,2024-07-21,33.5,22.5,28.2
Rome,2024-07-22,32.8,23.2,27.7
Rome,2024-07-23,34.9,21.4,28.5
Rome,2024-07-24,34.4,23.2,28.8
Rome,2024-07-25,33,23.2,28
Rome,2024-07-26,33.6,23.1,28.6
Rome,2024-07-27,35.4,23.4,29.2
Rome,2024-07-28,35.6,23.6,29.4
Rome,2024-07-29,37,23.3,30.1
Rome,2024-07-30,35.8,25.2,30.2
Rome,2024-07-31,34.7,23.6,29.5
Rome,2024-08-01,34.4,23.8,29.2
Rome,2024-08-02,34.7,23.5,29.1
Rome,2024-08-03,34.2,24,28.9
Rome,2024-08-04,33.3,23.8,28.3
Rome,2024-08-05,33.2,23.8,28.6
Rome,2024-08-06,34.4,23.4,28.8
Rome,2024-08-07,33.8,22.8,28.5
Rome,2024-08-08,33.7,22.5,28.1
Rome,2024-08-09,34.1,24.1,29.2
Rome,2024-08-10,35.4,24.6,29.9
Rome,2024-08-11,36.5,24.7,30.5
Rome,2024-08-12,36.7,24.4,30.9
Rome,2024-08-13,34.8,23.3,29.9
Rome,2024-08-14,34.8,22.8,29
Rome,2024-08-15,33.7,23.7,29.1
Rome,2024-08-16,33.8,24.6,29.1
Rome,2024-08-17,33.4,23.8,29
Rome,2024-08-18,31.4,22.8,26.3
Rome,2024-08-19,28.9,19.7,24.3
Rome,2024-08-20,31.5,19.1,24.7
Rome,2024-08-21,33.2,22.4,27.1
Rome,2024-08-22,31.9,23.4,27.6
Rome,2024-08-23,33.5,23.2,28.2
Rome,2024-08-24,33.3,22.5,27.7
Rome,2024-08-25,33.1,20.5,26.7
Rome,2024-08-26,34.6,21.9,28
Rome,2024-08-27,33.7,23,27.4
Rome,2024-08-28,34,20.5,26.6
Rome,2024-08-29,33.7,21.7,27.5
Rome,2024-08-30,34.5,21.5,28
Rome,2024-08-31,34.3,22.9,28.1
Rome,2024-09-01,33.5,22.9,28.3
Rome,2024-09-02,33,21.5,27.1
Rome,2024-09-03,31.5,21.8,25.5
Rome,2024-09-04,30.7,19.8,24.9
Rome,2024-09-05,28.9,20.8,24.4
Rome,2024-09-06,29.7,19.6,25
Rome,2024-09-07,32.5,20.9,26.5
Rome,2024-09-08,33.6,23.1,28.1
Rome,2024-09-09,27.6,21.9,23.7
Rome,2024-09-10,30.4,19,23.9
Rome,2024-09-11,27.6,17.5,22.7
Rome,2024-09-12,25.8,18,21.9
Rome,2024-09-13,19.2,12.8,16.6
Rome,2024-09-14,21.7,9.9,15.9
Rome,2024-09-15,23.7,12.9,18.6
Rome,2024-09-16,23.8,14.2,19
Rome,2024-09-17,17.9,14.8,16.1
Rome,2024-09-18,22.6,13.9,17.4
Rome,2024-09-19,22.6,14.1,17.3
Rome,2024-09-20,24,12.8,18.2
Rome,2024-09-21,24.6,15.3,19.7
Rome,2024-09-22,24.6,15.9,19.9
Rome,2024-09-23,25,16.9,21
Rome,2024-09-24,23.9,17.7,20.7
Rome,2024-09-25,24.6,15.9,20.8
Rome,2024-09-26,25.5,19,22
Rome,2024-09-27,26.9,20.8,23.6
Rome,2024-09-28,22.8,17.3,21.3
Rome,2024-09-29,23.8,13.1,17.9
Rome,2024-09-30,23.7,11.8,17.5
Rome,2024-10-01,23.1,12.8,18.1
Rome,2024-10-02,23.8,16.4,20
Rome,2024-10-03,22.7,16.7,20.7
Rome,2024-10-04,19.9,15.7,17.4
Rome,2024-10-05,18.8,14.6,16.3
Rome,2024-10-06,20.5,10.2,15.2
Rome,2024-10-07,23.5,14.9,18.4
Rome,2024-10-08,23.2,16.6,19.9
Rome,2024-10-09,23.1,16.8,20.3
Rome,2024-10-10,24,18.8,21.1
Rome,2024-10-11,22.9,13.9,18.1
Rome,2024-10-12,23.2,12.2,16.9
Rome,2024-10-13,22.6,10.5,16.9
Rome,2024-10-14,23.7,11.9,17.5
Rome,2024-10-15,25.5,14.8,18.9
Rome,2024-10-16,21.9,15,18.6
Rome,2024-10-17,23.7,16.9,20.3
Rome,2024-10-18,23.5,17.9,20.1
Rome,2024-10-19,19.7,16.2,17.7
Rome,2024-10-20,22.1,14.3,18.5
Rome,2024-10-21,25,15.1,20.3
Rome,2024-10-22,24.8,18.8,21.2
Rome,2024-10-23,18.9,17.7,18.5
Rome,2024-10-24,21.9,17.1,19.1
Rome,2024-10-25,23.8,16.1,19
Rome,2024-10-26,22.9,15.6,19.3
Rome,2024-10-27,22.9,15.3,18.7
Rome,2024-10-28,23.7,13.4,17.8
Rome,2024-10-29,22.9,13,17.3
Rome,2024-10-30,22,12,16.8
Rome,2024-10-31,22.8,11.9,16.7
Rome,2024-11-01,21.9,11.2,16
Rome,2024-11-02,20.9,10.2,15.1
Rome,2024-11-03,21.5,9.2,14.6
Rome,2024-11-04,21,10,14.9
Rome,2024-11-05,19.9,9.8,14.5
Rome,2024-11-06,20.8,9.1,14.1
Rome,2024-11-07,20.5,9.8,14.6
Rome,2024-11-08,20.1,10.8,15
Rome,2024-11-09,18.8,11.3,14.8
Rome,2024-11-10,19,11.1,14.2
Rome,2024-11-11,18.9,8,12.7
Rome,2024-11-12,17.2,8.3,12.1
Rome,2024-11-13,15.1,7.4,10.8
Rome,2024-11-14,11.2,6.2,8.4
Rome,2024-11-15,15.2,4.1,8.9
Rome,2024-11-16,15.9,4.4,9.3
Rome,2024-11-17,16.9,3.5,10
Rome,2024-11-18,20.6,10.2,15.2
Rome,2024-11-19,19.6,10,15.5
Rome,2024-11-20,19,13,16.8
Rome,2024-11-21,16.6,6.2,11.8
Rome,2024-11-22,16.2,7.3,13.5
Rome,2024-11-23,12.1,1.9,6.8
Rome,2024-11-24,14.9,1.3,7.6
Rome,2024-11-25,14.1,3.8,7.9
Rome,2024-11-26,19,11,14.9
Rome,2024-11-27,18.8,10.4,15
Rome,2024-11-28,17.9,10.3,13.7
Rome,2024-11-29,16.4,8.3,12.8
Rome,2024-11-30,12.1,6.3,8.7
Rome,2024-12-01,14.8,5.5,9.5
Rome,2024-12-02,15.1,4.1,8.8
Rome,2024-12-03,13.8,3.9,9
Rome,2024-12-04,14.4,8.5,10.9
Rome,2024-12-05,14.1,6.4,9.6
Rome,2024-12-06,12.9,3.3,7.9
Rome,2024-12-07,14.7,4.3,9.5
Rome,2024-12-08,11.6,7.2,9.8
Rome,2024-12-09,12.6,6.6,9
Rome,2024-12-10,13.7,7.8,9.5
Rome,2024-12-11,12.7,6.7,9.2
Rome,2024-12-12,13,4.2,8.9
Rome,2024-12-13,13.8,8.6,10.8
Rome,2024-12-14,13.1,6.2,9.6
Rome,2024-12-15,13.1,4.8,8.5
Rome,2024-12-16,13.5,3.2,7.4
Rome,2024-12-17,15.3,3,8
Rome,2024-12-18,13.8,1.9,7.5
Rome,2024-12-19,14.5,8.3,11.3
Rome,2024-12-20,14.2,6,9.6
Rome,2024-12-21,11,4.2,6.9
Rome,2024-12-22,14,-0.3,7
Rome,2024-12-23,13.2,4.3,7.4
Rome,2024-12-24,10.9,4.6,7.3
Rome,2024-12-25,12,3,7.7
Rome,2024-12-26,13.8,6.5,9.4
Rome,2024-12-27,15,4,8.5
Rome,2024-12-28,14,3.6,7.6
Rome,2024-12-29,14.9,2.3,7.4
Rome,2024-12-30,14.9,3,7.5
Rome,2024-12-31,13.9,3.4,7.9
Madrid,2024-01-01,9.8,3,5.2
Madrid,2024-01-02,8.3,1.7,4.9
Madrid,2024-01-03,12.3,8.4,10.5
Madrid,2024-01-04,10.3,8.3,9.2
Madrid,2024-01-05,9.1,4.4,6.8
Madrid,2024-01-06,8.3,2.9,5.3
Madrid,2024-01-07,9.2,-0.6,4.3
Madrid,2024-01-08,7.1,-2.2,2.7
Madrid,2024-01-09,7,3.8,5.1
Madrid,2024-01-10,7.5,4.3,5.8
Madrid,2024-01-11,7.8,1.1,4.3
Madrid,2024-01-12,7.2,-1.1,2.7
Madrid,2024-01-13,9.1,1.5,4.9
Madrid,2024-01-14,8.9,4.8,6.9
Madrid,2024-01-15,13.5,8.4,10.9
Madrid,2024-01-16,14.1,11.1,12.8
Madrid,2024-01-17,12.1,10.1,11.2
Madrid,2024-01-18,13.5,10.1,11.2
Madrid,2024-01-19,10.2,3.8,7
Madrid,2024-01-20,9.8,1.5,5.6
Madrid,2024-01-21,11.4,3.1,6.9
Madrid,2024-01-22,10.4,0.9,5.1
Madrid,2024-01-23,16.1,2.7,8
Madrid,2024-01-24,18.7,5.1,10.7
Madrid,2024-01-25,18.3,4.8,10.5
Madrid,2024-01-26,19.8,5.7,11.2
Madrid,2024-01-27,18.5,7.1,11.5
Madrid,2024-01-28,17.2,5.2,10.5
Madrid,2024-01-29,14.6,5.4,10.1
Madrid,2024-01-30,13.4,3.8,8.2
Madrid,2024-01-31,10.6,3.4,6.6
Madrid,2024-02-01,17.7,3.3,9.3
Madrid,2024-02-02,15.3,4.1,9.3
Madrid,2024-02-03,15.8,4.2,9.3
Madrid,2024-02-04,17.8,2.4,9
Madrid,2024-02-05,15.4,2.1,8.2
Madrid,2024-02-06,14.1,4.6,8.5
Madrid,2024-02-07,11.1,4.7,7.9
Madrid,2024-02-08,11.8,7.8,9.3
Madrid,2024-02-09,11.4,8.1,9.5
Madrid,2024-02-10,10.2,4.8,7.4
Madrid,2024-02-11,8,2.5,5.2
Madrid,2024-02-12,14.6,5.3,9.3
Madrid,2024-02-13,15.5,8.7,11.6
Madrid,2024-02-14,16.9,8.3,12.6
Madrid,2024-02-15,13.5,9.7,11.5
Madrid,2024-02-16,14.9,6.6,11
Madrid,2024-02-17,17.1,3.4,9.3
Madrid,2024-02-18,18,4.1,9.8
Madrid,2024-02-19,18.4,4.8,11.4
Madrid,2024-02-20,18.5,4.1,10.9
Madrid,2024-02-21,14.9,3.7,9.4
Madrid,2024-02-22,12.1,7.5,10.3
Madrid,2024-02-23,9.3,2.9,6.3
Madrid,2024-02-24,9.4,2.8,6
Madrid,2024-02-25,12.6,6.2,9.5
Madrid,2024-02-26,10.4,6.1,8.4
Madrid,2024-02-27,11.4,3.5,6.8
Madrid,2024-02-28,13.6,1.7,7.7
Madrid,2024-02-29,14.5,1.3,7.3
Madrid,2024-03-01,13.6,1.8,7.4
Madrid,2024-03-02,8.1,1.9,5.8
Madrid,2024-03-03,9.7,2.2,5.7
Madrid,2024-03-04,13.6,6,8.9
Madrid,2024-03-05,14,3.9,8.4
Madrid,2024-03-06,13.8,0.1,7.3
Madrid,2024-03-07,12.1,4.1,7.4
Madrid,2024-03-08,10.8,4.2,6.7
Madrid,2024-03-09,8.1,3.8,5.8
Madrid,2024-03-10,12.9,4.5,7.8
Madrid,2024-03-11,14.6,6.2,9.5
Madrid,2024-03-12,16.1,1.7,8.9
Madrid,2024-03-13,18.9,4.3,11.1
Madrid,2024-03-14,15.9,5.5,10.8
Madrid,2024-03-15,17.4,5.1,11.2
Madrid,2024-03-16,17.4,6.2,11.9
Madrid,2024-03-17,20.4,8,14.2
Madrid,2024-03-18,20.4,7.8,14.7
Madrid,2024-03-19,22.4,11,16.3
Madrid,2024-03-20,21.5,10.6,16.1
Madrid,2024-03-21,23.5,13,17.4
Madrid,2024-03-22,24.5,12,17.8
Madrid,2024-03-23,23.6,11.5,17.3
Madrid,2024-03-24,21,11.4,15.8
Madrid,2024-03-25,14,10.1,12
Madrid,2024-03-26,9.3,3.6,6.3
Madrid,2024-03-27,13.1,4.2,8.6
Madrid,2024-03-28,15.1,6.6,11
Madrid,2024-03-29,10.5,4.4,7.7
Madrid,2024-03-30,10.6,3.8,7.1
Madrid,2024-03-31,10.2,5,6.6
Madrid,2024-04-01,12.6,3.7,7.5
Madrid,2024-04-02,13.4,3.5,9.1
Madrid,2024-04-03,16.7,7.9,12
Madrid,2024-04-04,19.3,6.7,12.9
Madrid,2024-04-05,22,8.6,15.2
Madrid,2024-04-06,22.9,12.6,17.4
Madrid,2024-04-07,20.7,13.2,16.6
Madrid,2024-04-08,16.6,9.4,12.9
Madrid,2024-04-09,16,3.6,9.9
Madrid,2024-04-10,20.3,5.4,12.8
Madrid,2024-04-11,26.1,8.1,17.6
Madrid,2024-04-12,24.5,10,17.1
Madrid,2024-04-13,26.9,10.8,18
Madrid,2024-04-14,26.2,12.1,18.7
Madrid,2024-04-15,27.2,12.3,19.5
Madrid,2024-04-16,25.6,10.7,18.1
Madrid,2024-04-17,21.4,8.7,15.1
Madrid,2024-04-18,21.8,8.2,15
Madrid,2024-04-19,21.4,6.3,13.9
Madrid,2024-04-20,23.9,8.7,16.6
Madrid,2024-04-21,22.4,9,16.3
Madrid,2024-04-22,17.9,6.9,12.9
Madrid,2024-04-23,16.6,2.9,10.1
Madrid,2024-04-24,18.8,3.7,11.1
Madrid,2024-04-25,18.1,7.1,12.7
Madrid,2024-04-26,16.2,6.6,12.1
Madrid,2024-04-27,14.3,7.2,10.7
Madrid,2024-04-28,16.5,3.2,10.2
Madrid,2024-04-29,17.4,7.1,12.2
Madrid,2024-04-30,17,5.9,12.3
Madrid,2024-05-01,14.6,6.6,10.5
Madrid,2024-05-02,15,4.2,9.7
Madrid,2024-05-03,18.5,3.4,11.5
Madrid,2024-05-04,23.2,7.9,15.5
Madrid,2024-05-05,18.4,12.5,16
Madrid,2024-05-06,20,10.8,14.8
Madrid,2024-05-07,22.5,6.4,15
Madrid,2024-05-08,24.9,9.6,16.7
Madrid,2024-05-09,26.7,11,18.6
Madrid,2024-05-10,28.2,12.4,20.7
Madrid,2024-05-11,28.2,14.6,21.2
Madrid,2024-05-12,28,13.4,20.8
Madrid,2024-05-13,27.2,13,20.6
Madrid,2024-05-14,19.1,9.5,14.8
Madrid,2024-05-15,17.8,9.2,13.4
Madrid,2024-05-16,17.6,7,12.7
Madrid,2024-05-17,19.3,10.4,14.6
Madrid,2024-05-18,21.5,7.5,15.4
Madrid,2024-05-19,21.7,8.1,15.1
Madrid,2024-05-20,20.6,7.5,14.3
Madrid,2024-05-21,19.7,11.3,14.5
Madrid,2024-05-22,21.3,8.9,15.3
Madrid,2024-05-23,24.4,9.5,17.2
Madrid,2024-05-24,27.2,12.3,19.8
Madrid,2024-05-25,29.1,12.2,20.9
Madrid,2024-05-26,28.5,11.6,21.1
Madrid,2024-05-27,29.6,14.6,22.4
Madrid,2024-05-28,30.2,15.6,23.2
Madrid,2024-05-29,33.1,17.1,25.4
Madrid,2024-05-30,33.4,18.3,26.4
Madrid,2024-05-31,29.4,15.1,22.5
Madrid,2024-06-01,27.1,12,19.8
Madrid,2024-06-02,27.4,12.7,20
Madrid,2024-06-03,28.8,14.6,22
Madrid,2024-06-04,31.2,16.4,23.6
Madrid,2024-06-05,33.1,16.3,25.7
Madrid,2024-06-06,34.3,18.7,26.5
Madrid,2024-06-07,33.6,20.6,26.7
Madrid,2024-06-08,25.1,16.6,19.5
Madrid,2024-06-09,24.1,15,18.9
Madrid,2024-06-10,19.7,13.7,16.6
Madrid,2024-06-11,25.2,11.7,18.5
Madrid,2024-06-12,25.2,13,19.3
Madrid,2024-06-13,28.2,12,20.3
Madrid,2024-06-14,30,14.4,23.1
Madrid,2024-06-15,28.9,14.2,22.4
Madrid,2024-06-16,29.5,14.3,22.7
Madrid,2024-06-17,30.3,13.8,22.8
Madrid,2024-06-18,25.3,14.4,20.2
Madrid,2024-06-19,24,13.2,17.9
Madrid,2024-06-20,20.7,12.4,16
Madrid,2024-06-21,27.9,12.8,20.4
Madrid,2024-06-22,31,14.8,23
Madrid,2024-06-23,30.9,17.7,24.3
Madrid,2024-06-24,32.3,17.1,25
Madrid,2024-06-25,34.4,19.5,26.9
Madrid,2024-06-26,29.6,20.7,24.4
Madrid,2024-06-27,34.2,20.6,26.3
Madrid,2024-06-28,26.3,18.5,22.5
Madrid,2024-06-29,23.5,15.4,19
Madrid,2024-06-30,26,16.4,20.9
Madrid,2024-07-01,29.8,15.7,23.1
Madrid,2024-07-02,31.9,15.7,24
Madrid,2024-07-03,34,17.3,26
Madrid,2024-07-04,36.8,20.2,28.7
Madrid,2024-07-05,37.6,22.4,29.8
Madrid,2024-07-06,33.8,22.3,27.8
Madrid,2024-07-07,30.8,16.8,24.2
Madrid,2024-07-08,32.8,15.9,25.1
Madrid,2024-07-09,32.3,19,25.6
Madrid,2024-07-10,34.1,18.8,26.7
Madrid,2024-07-11,35.7,21,28.6
Madrid,2024-07-12,33.3,19.7,27.2
Madrid,2024-07-13,33.4,18.4,26.3
Madrid,2024-07-14,32.6,17.8,26.3
Madrid,2024-07-15,30.3,20.3,25.2
Madrid,2024-07-16,32.2,15.8,24.8
Madrid,2024-07-17,35.9,17.5,26.7
Madrid,2024-07-18,35.2,20.7,28.3
Madrid,2024-07-19,37.9,19.8,29.6
Madrid,2024-07-20,35.2,19.8,28.2
Madrid,2024-07-21,32.2,19.3,26.1
Madrid,2024-07-22,35.3,17.2,26.5
Madrid,2024-07-23,38.2,22.1,30.1
Madrid,2024-07-24,39.4,24.4,32.2
Madrid,2024-07-25,38.8,26.1,32
Madrid,2024-07-26,37.4,24.4,30.5
Madrid,2024-07-27,37.7,23.7,31
Madrid,2024-07-28,38,24.5,31.5
Madrid,2024-07-29,35.5,24.4,29.8
Madrid,2024-07-30,38.2,24.4,30.7
Madrid,2024-07-31,37.1,22.7,30.2
Madrid,2024-08-01,37.6,21.4,30.1
Madrid,2024-08-02,33.7,21.1,28
Madrid,2024-08-03,36,20.9,28.8
Madrid,2024-08-04,37.2,22.5,30.1
Madrid,2024-08-05,37.9,24.1,31.1
Madrid,2024-08-06,37.8,22,30.3
Madrid,2024-08-07,37.5,22.7,29.9
Madrid,2024-08-08,38.7,23.3,30.7
Madrid,2024-08-09,38.8,24.8,31.3
Madrid,2024-08-10,38.4,25.4,31.8
Madrid,2024-08-11,37.9,24.5,31.3
Madrid,2024-08-12,36.2,23.4,30.5
Madrid,2024-08-13,30.6,22.3,26.9
Madrid,2024-08-14,31.1,19.3,25
Madrid,2024-08-15,31.2,15.6,23.4
Madrid,2024-08-16,34.1,18.6,26.6
Madrid,2024-08-17,36,19.6,28.2
Madrid,2024-08-18,34.1,22.6,28.6
Madrid,2024-08-19,35,19.2,27.3
Madrid,2024-08-20,36.2,20.6,28.8
Madrid,2024-08-21,36.2,21.1,28.4
Madrid,2024-08-22,36.1,23.2,29.3
Madrid,2024-08-23,36.1,21,28.5
Madrid,2024-08-24,35.5,22,28.4
Madrid,2024-08-25,34.7,20.3,27.3
Madrid,2024-08-26,33.1,21.9,26.9
Madrid,2024-08-27,35.1,21.4,28.2
Madrid,2024-08-28,35.6,20.8,28.4
Madrid,2024-08-29,28.5,19.2,24.3
Madrid,2024-08-30,31.2,20.7,24.5
Madrid,2024-08-31,27.9,18.2,22.5
Madrid,2024-09-01,31,20.2,24.7
Madrid,2024-09-02,32,19.9,25.7
